151,6,1,17,5,5,"no"
152,6,1,17,5,5,"no"
165,7,1,17,5,5,"no"
166,7,1,17,5,5,"no"
179,8,1,17,5,5,"no"
180,8,1,17,5,5,"no"
194,9,1,17,5,5,"no"
195,9,1,17,5,5,"no"
153,6,2,17,5,5,"no"
154,6,2,17,5,5,"no"
167,7,2,17,5,5,"no"
168,7,2,17,5,5,"no"
181,8,2,17,5,5,"no"
182,8,2,17,5,5,"no"
196,9,2,17,5,5,"no"
197,9,2,17,5,5,"no"
155,6,3,19,9,9,"yes"
156,6,3,19,9,9,"yes"
177,7,3,19,9,9,"yes"
178,7,3,19,9,9,"yes"
191,8,3,19,9,9,"yes"
192,8,3,19,9,9,"yes"
193,8,3,19,9,9,"yes"
206,9,3,19,9,9,"yes"
207,9,3,19,9,9,"yes"
208,9,3,19,9,9,"yes"
209,9,3,19,9,9,"yes"
157,6,4,13,7,7,"yes"
158,6,4,13,7,7,"yes"
159,6,4,13,7,7,"yes"
160,6,4,13,7,7,"yes"
161,6,4,13,7,7,"yes"
162,6,4,13,7,7,"yes"
163,6,4,13,7,7,"yes"
164,6,4,13,7,7,"yes"
169,7,4,13,7,7,"yes"
170,7,4,13,7,7,"yes"
171,7,4,13,7,7,"yes"
172,7,4,13,7,7,"yes"
173,7,4,13,7,7,"yes"
174,7,4,13,7,7,"yes"
175,7,4,13,7,7,"yes"
176,7,4,13,7,7,"yes"
183,8,4,13,7,7,"yes"
184,8,4,13,7,7,"yes"
185,8,4,13,7,7,"yes"
186,8,4,13,7,7,"yes"
187,8,4,13,7,7,"yes"
188,8,4,13,7,7,"yes"
189,8,4,13,7,7,"yes"
190,8,4,13,7,7,"yes"
198,9,4,13,7,7,"yes"
199,9,4,13,7,7,"yes"
200,9,4,13,7,7,"yes"
201,9,4,13,7,7,"yes"
202,9,4,13,7,7,"yes"
203,9,4,13,7,7,"yes"
204,9,4,13,7,7,"yes"
205,9,4,13,7,7,"yes"
