11,"Centre","1963-01-23 00:00:00","political-party"
12,"Left","1963-01-23 00:00:00","political-party"
13,"Right","1963-01-23 00:00:00","political-party"
14,"Progressive","1963-01-23 00:00:00","political-party"
15,"Conservative","1963-01-23 00:00:00","political-party"
16,"Liberal","1963-01-23 00:00:00","political-party"
17,"New Centre","1963-01-23 00:00:00","political-party"
18,"Freedom","1963-01-23 00:00:00","political-party"
19,"Democratic","1963-01-23 00:00:00","political-party"
20,"Civic","1963-01-23 00:00:00","political-party"
21,"Social","1963-01-23 00:00:00","political-party"
22,"Green","1963-01-23 00:00:00","political-party"
23,"Ecological","1963-01-23 00:00:00","political-party"
