ID,parliament_id,government_id,ministry_id,government_ministry_creation_date,government_ministry_termination_date
1,6,1,1,"02/23/88 00:00:00","02/03/93 00:00:00"
2,6,1,2,"02/23/88 00:00:00","02/03/93 00:00:00"
3,6,1,3,"02/23/88 00:00:00","02/03/93 00:00:00"
4,6,1,4,"02/23/88 00:00:00","02/03/93 00:00:00"
5,6,1,5,"02/23/88 00:00:00","02/03/93 00:00:00"
6,6,1,6,"02/23/88 00:00:00","02/03/93 00:00:00"
7,6,1,7,"02/23/88 00:00:00","02/03/93 00:00:00"
8,6,1,8,"02/23/88 00:00:00","02/03/93 00:00:00"
9,6,1,9,"02/23/88 00:00:00","02/03/93 00:00:00"
10,6,1,10,"02/23/88 00:00:00","02/03/93 00:00:00"
11,6,1,11,"02/23/88 00:00:00","02/03/93 00:00:00"
12,6,1,12,"02/23/88 00:00:00","02/03/93 00:00:00"
13,6,1,13,"02/23/88 00:00:00","02/03/93 00:00:00"
14,6,1,14,"02/23/88 00:00:00","02/03/93 00:00:00"
15,6,1,15,"02/23/88 00:00:00","02/03/93 00:00:00"
16,6,1,16,"02/23/88 00:00:00","02/03/93 00:00:00"
17,6,1,17,"02/23/88 00:00:00","02/03/93 00:00:00"
18,6,1,18,"02/23/88 00:00:00","02/03/93 00:00:00"
19,7,2,1,"02/03/93 00:00:00","01/09/98 00:00:00"
20,7,2,2,"02/03/93 00:00:00","01/09/98 00:00:00"
21,7,2,3,"02/03/93 00:00:00","01/09/98 00:00:00"
22,7,2,4,"02/03/93 00:00:00","01/09/98 00:00:00"
23,7,2,5,"02/03/93 00:00:00","01/09/98 00:00:00"
24,7,2,6,"02/03/93 00:00:00","01/09/98 00:00:00"
25,7,2,7,"02/03/93 00:00:00","01/09/98 00:00:00"
26,7,2,8,"02/03/93 00:00:00","01/09/98 00:00:00"
27,7,2,9,"02/03/93 00:00:00","01/09/98 00:00:00"
28,7,2,10,"02/03/93 00:00:00","01/09/98 00:00:00"
29,7,2,11,"02/03/93 00:00:00","01/09/98 00:00:00"
30,7,2,12,"02/03/93 00:00:00","02/09/96 00:00:00"
31,7,2,13,"02/03/93 00:00:00","01/09/98 00:00:00"
32,7,2,14,"02/03/93 00:00:00","01/09/98 00:00:00"
33,7,2,15,"02/03/93 00:00:00","01/09/98 00:00:00"
34,7,2,16,"02/03/93 00:00:00","01/09/98 00:00:00"
35,7,2,17,"02/03/93 00:00:00","01/09/98 00:00:00"
36,7,2,18,"02/03/93 00:00:00","01/09/98 00:00:00"
37,7,2,19,"02/10/96 00:00:00","01/09/98 00:00:00"
38,7,2,20,"02/10/96 00:00:00","01/09/98 00:00:00"
39,8,3,1,"01/09/98 00:00:00","01/05/03 00:00:00"
40,8,3,2,"01/09/98 00:00:00","01/05/03 00:00:00"
41,8,3,3,"01/09/98 00:00:00","01/05/03 00:00:00"
42,8,3,4,"01/09/98 00:00:00","01/05/03 00:00:00"
43,8,3,5,"01/09/98 00:00:00","01/05/03 00:00:00"
44,8,3,6,"01/09/98 00:00:00","01/05/03 00:00:00"
45,8,3,7,"01/09/98 00:00:00","01/05/03 00:00:00"
46,8,3,8,"01/09/98 00:00:00","01/05/03 00:00:00"
47,8,3,9,"01/09/98 00:00:00","01/05/03 00:00:00"
48,8,3,10,"01/09/98 00:00:00","01/05/03 00:00:00"
49,8,3,11,"01/09/98 00:00:00","01/05/03 00:00:00"
50,8,3,13,"01/09/98 00:00:00","01/05/03 00:00:00"
51,8,3,14,"01/09/98 00:00:00","01/05/03 00:00:00"
52,8,3,15,"01/09/98 00:00:00","01/05/03 00:00:00"
53,8,3,16,"01/09/98 00:00:00","01/05/03 00:00:00"
54,8,3,17,"01/09/98 00:00:00","01/05/03 00:00:00"
55,8,3,18,"01/09/98 00:00:00","01/05/03 00:00:00"
56,8,3,19,"01/09/98 00:00:00","01/05/03 00:00:00"
57,8,3,20,"01/09/98 00:00:00","01/05/03 00:00:00"
58,8,3,21,"03/13/00 00:00:00","01/05/03 00:00:00"
59,9,4,1,"01/05/03 00:00:00",""
60,9,4,2,"01/05/03 00:00:00",""
61,9,4,3,"01/05/03 00:00:00","06/27/05 00:00:00"
62,9,4,4,"01/05/03 00:00:00",""
63,9,4,5,"01/05/03 00:00:00",""
64,9,4,6,"01/05/03 00:00:00",""
65,9,4,7,"01/05/03 00:00:00",""
66,9,4,8,"01/05/03 00:00:00",""
67,9,4,9,"01/05/03 00:00:00",""
68,9,4,10,"01/05/03 00:00:00","06/27/05 00:00:00"
69,9,4,11,"01/05/03 00:00:00",""
70,9,4,13,"01/05/03 00:00:00",""
71,9,4,14,"01/05/03 00:00:00",""
72,9,4,15,"01/05/03 00:00:00",""
73,9,4,16,"01/05/03 00:00:00",""
74,9,4,17,"01/05/03 00:00:00",""
75,9,4,18,"01/05/03 00:00:00",""
76,9,4,19,"01/05/03 00:00:00",""
77,9,4,20,"01/05/03 00:00:00",""
78,9,4,21,"01/05/03 00:00:00",""
79,9,4,22,"06/27/05 00:00:00",""
