1001,1022,added,2009-03-05 13:01:02.79347,"",,clerk
1002,1022,workflow,2009-03-05 13:01:02.929663,Create :  [ transition from new to draft motion ],,clerk
1003,1022,modified,2009-03-05 13:01:02.931943,"",,clerk
1004,1023,added,2009-03-05 13:06:16.043116,"",,clerk
1005,1023,workflow,2009-03-05 13:06:16.101728,Create :  [ transition from new to draft motion ],,clerk
1006,1023,modified,2009-03-05 13:06:16.103398,"",,clerk
1007,1024,added,2009-03-05 13:07:24.956586,"",,clerk
1008,1024,workflow,2009-03-05 13:07:24.993924,Create :  [ transition from new to draft motion ],,clerk
1009,1024,modified,2009-03-05 13:07:24.995572,"",,clerk
1010,1025,added,2009-03-05 13:09:12.441773,"",,clerk
1011,1025,workflow,2009-03-05 13:09:12.471674,Create :  [ transition from new to draft motion ],,clerk
1012,1025,modified,2009-03-05 13:09:12.473316,"",,clerk
1013,1026,added,2009-03-05 13:11:51.899739,"",,clerk
1014,1026,workflow,2009-03-05 13:11:51.921612,Create :  [ transition from new to draft motion ],,clerk
1015,1026,modified,2009-03-05 13:11:51.923278,"",,clerk
1016,1027,added,2009-03-05 13:13:21.825963,"",,clerk
1017,1027,workflow,2009-03-05 13:13:21.848789,Create :  [ transition from new to draft motion ],,clerk
1018,1027,modified,2009-03-05 13:13:21.850476,"",,clerk
1019,1022,modified,2009-03-05 13:13:45.842556,Subject,,clerk
1020,1028,added,2009-03-05 13:16:55.470482,"",,clerk
1021,1028,workflow,2009-03-05 13:16:55.499294,Create :  [ transition from new to draft motion ],,clerk
1022,1028,modified,2009-03-05 13:16:55.501001,"",,clerk
1023,1029,added,2009-03-05 13:17:14.786176,"",,clerk
1024,1029,workflow,2009-03-05 13:17:14.805679,Create :  [ transition from new to draft motion ],,clerk
1025,1029,modified,2009-03-05 13:17:14.807992,"",,clerk
1026,1030,added,2009-03-05 13:17:35.562469,"",,clerk
1027,1030,workflow,2009-03-05 13:17:35.578463,Create :  [ transition from new to draft motion ],,clerk
1028,1030,modified,2009-03-05 13:17:35.580109,"",,clerk
1029,1031,added,2009-03-05 13:17:57.180782,"",,clerk
1030,1031,workflow,2009-03-05 13:17:57.214475,Create :  [ transition from new to draft motion ],,clerk
1031,1031,modified,2009-03-05 13:17:57.216182,"",,clerk
